"No.","Time","Source","Destination","Protocol","Length","Info"
"593","2.343657016","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"594","2.343657032","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"595","2.343657050","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"596","2.343657067","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1178","Application Data"
"597","2.343657084","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"598","2.343679518","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"599","2.343679542","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"600","2.343679562","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","999","Application Data"
"601","2.344005129","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12845 Ack=148029 Win=2482 Len=0 TSval=2184173365 TSecr=2975149766"
"602","2.347403537","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"603","2.347403876","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"604","2.347403904","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"605","2.347403922","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"606","2.347403938","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","581","Application Data"
"607","2.347403954","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","125","Application Data"
"608","2.347403971","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"609","2.347403988","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"610","2.347439733","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12845 Ack=150445 Win=2721 Len=0 TSval=2184173368 TSecr=2975149770"
"611","2.347540343","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12845 Ack=153395 Win=2698 Len=0 TSval=2184173368 TSecr=2975149770"
"612","2.347553173","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"613","2.347553235","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","6126","Application Data, Application Data, Application Data, Application Data, Application Data"
"614","2.347613736","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=29459 Win=727 Len=0 TSval=3838150072 TSecr=3561239090"
"615","2.347614687","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=35499 Win=822 Len=0 TSval=3838150072 TSecr=3561239091"
"616","2.347897466","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TLSv1.2","132","Application Data"
"617","2.348188632","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TLSv1.2","117","Encrypted Alert"
"618","2.348237651","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [FIN, ACK] Seq=12922 Ack=153479 Win=2735 Len=0 TSval=2184173369 TSecr=2975149770"
"619","2.351985739","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  57696 [ACK] Seq=153479 Ack=12922 Win=1050 Len=0 TSval=2975149786 TSecr=2184173369"
"620","2.351986135","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Previous segment not captured] 443  >  57696 [ACK] Seq=153480 Ack=12923 Win=1050 Len=0 TSval=2975149786 TSecr=2184173369"
"621","2.351986161","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","6126","Application Data, Application Data, Application Data, Application Data, Application Data"
"622","2.351986186","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Out-Of-Order] 443  >  57696 [FIN, ACK] Seq=153479 Ack=12922 Win=1050 Len=0 TSval=2975149786 TSecr=2184173369"
"623","2.352046860","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=41539 Win=916 Len=0 TSval=3838150077 TSecr=3561239095"
"624","2.352234812","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12923 Ack=153480 Win=2735 Len=0 TSval=2184173373 TSecr=2975149786"
"625","2.352333833","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"626","2.352342203","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=42747 Win=935 Len=0 TSval=3838150077 TSecr=3561239096"
"627","2.355059359","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"628","2.355086639","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=43955 Win=954 Len=0 TSval=3838150080 TSecr=3561239100"
"629","2.358238644","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"630","2.358239696","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"631","2.358273278","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=47579 Win=1011 Len=0 TSval=3838150083 TSecr=3561239100"
"632","2.358374233","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=48787 Win=1029 Len=0 TSval=3838150083 TSecr=3561239100"
"633","2.362353960","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"634","2.362354127","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"635","2.362375813","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=52411 Win=1086 Len=0 TSval=3838150087 TSecr=3561239106"
"636","2.362464976","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=53619 Win=1105 Len=0 TSval=3838150087 TSecr=3561239106"
"637","2.365805380","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"638","2.365805575","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"639","2.365836190","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=57243 Win=1162 Len=0 TSval=3838150091 TSecr=3561239110"
"640","2.365918445","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=58451 Win=1180 Len=0 TSval=3838150091 TSecr=3561239110"
"641","2.368704358","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","622","Application Data, Application Data"
"642","2.368737801","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=935 Ack=58987 Win=1199 Len=0 TSval=3838150093 TSecr=3561239113"
"643","2.369061777","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","132","Application Data"
"644","2.379889820","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=58987 Ack=981 Win=1052 Len=0 TSval=3561239122 TSecr=3838150094"
"645","2.391511171","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","818","Application Data"
"646","2.391511539","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"647","2.391511567","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"648","2.391511585","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1072","Application Data"
"649","2.391550440","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=981 Ack=60927 Win=1223 Len=0 TSval=3838150116 TSecr=3561239135"
"650","2.391712370","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=981 Ack=63121 Win=1206 Len=0 TSval=3838150116 TSecr=3561239135"
"651","2.395200046","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","209","Application Data, Application Data, Application Data"
"652","2.395793682","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","132","Application Data"
"653","2.403145901","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=63244 Ack=1027 Win=1052 Len=0 TSval=3561239148 TSecr=3838150121"
"654","2.702345043","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.161? Tell 192.168.1.1"
"655","2.702345298","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.189? Tell 192.168.1.1"
"656","2.825345626","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","440","Application Data"
"657","2.825579045","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","946","Application Data"
"658","2.825830686","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","1474","48236  >  443 [ACK] Seq=2241 Ack=63244 Win=1223 Len=1388 TSval=3838150551 TSecr=3561239148 [TCP PDU reassembled in 659]"
"659","2.825831947","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","487","Application Data"
"660","2.828091347","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=63244 Ack=1381 Win=1051 Len=0 TSval=3561239573 TSecr=3838150550"
"661","2.828276168","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=63244 Ack=2241 Win=1048 Len=0 TSval=3561239573 TSecr=3838150550"
"662","2.829057891","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=63244 Ack=3629 Win=1043 Len=0 TSval=3561239574 TSecr=3838150551"
"663","2.829058015","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=63244 Ack=4030 Win=1042 Len=0 TSval=3561239574 TSecr=3838150551"
"664","2.832952853","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","210","Application Data"
"665","2.833666930","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","128","Application Data"
"666","2.838210403","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  51390 [ACK] Seq=1 Ack=125 Win=1052 Len=0 TSval=1375106456 TSecr=2296558522"
"667","2.838210615","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","525","Application Data"
"668","2.838210650","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"669","2.838210667","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"670","2.838210685","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2502","Application Data, Application Data"
"671","2.838210703","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"672","2.838257306","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"673","2.838365999","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","86","51390  >  443 [ACK] Seq=167 Ack=12520 Win=432 Len=0 TSval=2296558527 TSecr=1375106456"
"674","2.839470912","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"675","2.839471011","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4918","Application Data, Application Data, Application Data, Application Data"
"676","2.839488900","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","86","51390  >  443 [ACK] Seq=167 Ack=18560 Win=478 Len=0 TSval=2296558528 TSecr=1375106458"
"677","2.854149139","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4918","Application Data, Application Data, Application Data, Application Data"
"678","2.854149499","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","224","Application Data, Application Data"
"679","2.854227497","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","86","51390  >  443 [ACK] Seq=167 Ack=23392 Win=485 Len=0 TSval=2296558543 TSecr=1375106460"
"680","2.858995029","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","132","Application Data"
"681","2.867391163","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  51390 [ACK] Seq=23530 Ack=213 Win=1052 Len=0 TSval=1375106487 TSecr=2296558548"
"682","2.905506430","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","231","Application Data"
"683","2.905506875","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"684","2.905506893","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"685","2.905506911","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2502","Application Data, Application Data"
"686","2.905506928","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2502","Application Data, Application Data"
"687","2.905506946","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4918","Application Data, Application Data, Application Data, Application Data"
"688","2.905540733","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=4030 Ack=64597 Win=1228 Len=0 TSval=3838150630 TSecr=3561239647"
"689","2.905667927","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3415","Application Data, Application Data, Application Data"
"690","2.905668005","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"691","2.905843089","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"692","2.905929807","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=4030 Ack=83630 Win=1081 Len=0 TSval=3838150631 TSecr=3561239647"
"693","2.909536473","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"694","2.909536843","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"695","2.909575859","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=4030 Ack=87254 Win=1214 Len=0 TSval=3838150634 TSecr=3561239651"
"696","2.915902880","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2314","Application Data, Application Data, Application Data, Application Data"
"697","2.915932046","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=4030 Ack=90690 Win=1223 Len=0 TSval=3838150641 TSecr=3561239653"
"698","2.916734054","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","132","Application Data"
"699","2.920414100","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=90690 Ack=4076 Win=1042 Len=0 TSval=3561239664 TSecr=3838150641"
"700","2.940607168","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2002","TLSv1.2","164","Application Data"
"701","2.946954701","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44266 [ACK] Seq=1 Ack=79 Win=1053 Len=0 TSval=3937093096 TSecr=3086407662"
"702","2.998608507","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","168","Application Data"
"703","3.001149215","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"704","3.001149455","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"705","3.001356965","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2002","TCP","86","44266  >  443 [ACK] Seq=79 Ack=167 Win=543 Len=0 TSval=3086407723 TSecr=3937093151"
"706","3.001506456","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2002","TLSv1.2","132","Application Data"
"707","3.009907270","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44266 [ACK] Seq=167 Ack=125 Win=1053 Len=0 TSval=3937093157 TSecr=3086407723"
"708","3.066938933","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2002","TLSv1.2","171","Application Data"
"709","3.071158246","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44266 [ACK] Seq=167 Ack=210 Win=1053 Len=0 TSval=3937093222 TSecr=3086407789"
"710","3.129048872","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","166","Application Data"
"711","3.129049296","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","297","Application Data"
"712","3.129412655","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2002","TCP","86","44266  >  443 [ACK] Seq=210 Ack=458 Win=543 Len=0 TSval=3086407851 TSecr=3937093280"
"713","3.132637809","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"714","3.132638141","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"715","3.135364122","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","183","Application Data"
"716","3.135652240","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2002","TCP","86","44266  >  443 [ACK] Seq=210 Ack=542 Win=543 Len=0 TSval=3086407857 TSecr=3937093283"
"717","3.135746226","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::2002","TLSv1.2","132","Application Data"
"718","3.140466215","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53132 [ACK] Seq=36895 Ack=323 Win=1053 Len=0 TSval=1005139465 TSecr=2129970763"
"719","3.140466550","2a00:1450:4028:80a::2002","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  44266 [ACK] Seq=542 Ack=256 Win=1053 Len=0 TSval=3937093291 TSecr=3086407857"
"720","3.150170777","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","199","Application Data"
"721","3.150171173","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"722","3.150171192","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"723","3.150171212","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"724","3.150171231","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"725","3.150171250","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"726","3.150171268","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
